video_path,label,class_name
sampled_frames/11/Dashboard_user_id_30932_NoAudio_5_200_219_clip_77_sec004.mp4,11,Talk to passenger at the right
sampled_frames/15/Dashboard_user_id_30932_NoAudio_5_323_337_clip_78_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_5_323_337_clip_78_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_5_323_337_clip_78_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_5_323_337_clip_78_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_5_323_337_clip_78_sec004.mp4,15,Singing or dancing with music
sampled_frames/14/Dashboard_user_id_30932_NoAudio_5_381_394_clip_79_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_5_381_394_clip_79_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_5_381_394_clip_79_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_5_381_394_clip_79_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_5_381_394_clip_79_sec004.mp4,14,Hand on head
sampled_frames/8/Dashboard_user_id_30932_NoAudio_7_9_12_clip_80_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_30932_NoAudio_7_9_12_clip_80_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_30932_NoAudio_7_9_12_clip_80_sec002.mp4,8,Adjust control panel
sampled_frames/12/Dashboard_user_id_30932_NoAudio_7_74_90_clip_81_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_30932_NoAudio_7_74_90_clip_81_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_30932_NoAudio_7_74_90_clip_81_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_30932_NoAudio_7_74_90_clip_81_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_30932_NoAudio_7_74_90_clip_81_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_414_424_clip_82_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_414_424_clip_82_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_414_424_clip_82_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_414_424_clip_82_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_414_424_clip_82_sec004.mp4,6,Text (Left)
sampled_frames/5/Dashboard_user_id_30932_NoAudio_7_451_461_clip_83_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_30932_NoAudio_7_451_461_clip_83_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_30932_NoAudio_7_451_461_clip_83_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_30932_NoAudio_7_451_461_clip_83_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_30932_NoAudio_7_451_461_clip_83_sec004.mp4,5,Text (Right)
sampled_frames/0/Dashboard_user_id_30932_NoAudio_7_38_57_clip_84_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_30932_NoAudio_7_38_57_clip_84_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_30932_NoAudio_7_38_57_clip_84_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_30932_NoAudio_7_38_57_clip_84_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_30932_NoAudio_7_38_57_clip_84_sec004.mp4,0,Normal Forward Driving
sampled_frames/1/Dashboard_user_id_30932_NoAudio_7_357_361_clip_85_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_30932_NoAudio_7_357_361_clip_85_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_30932_NoAudio_7_357_361_clip_85_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_30932_NoAudio_7_357_361_clip_85_sec003.mp4,1,Drinking
sampled_frames/13/Dashboard_user_id_30932_NoAudio_7_159_161_clip_86_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_30932_NoAudio_7_159_161_clip_86_sec001.mp4,13,yawning
sampled_frames/10/Dashboard_user_id_30932_NoAudio_7_105_107_clip_87_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_30932_NoAudio_7_105_107_clip_87_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/9/Dashboard_user_id_30932_NoAudio_7_266_268_clip_88_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_30932_NoAudio_7_266_268_clip_88_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/4/Dashboard_user_id_30932_NoAudio_7_296_299_clip_89_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_30932_NoAudio_7_296_299_clip_89_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_30932_NoAudio_7_296_299_clip_89_sec002.mp4,4,Eating
sampled_frames/2/Dashboard_user_id_30932_NoAudio_7_137_141_clip_90_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_30932_NoAudio_7_137_141_clip_90_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_30932_NoAudio_7_137_141_clip_90_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_30932_NoAudio_7_137_141_clip_90_sec003.mp4,2,Phone Call(right)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_235_243_clip_91_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_235_243_clip_91_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_235_243_clip_91_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_235_243_clip_91_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_30932_NoAudio_7_235_243_clip_91_sec004.mp4,6,Text (Left)
sampled_frames/7/Dashboard_user_id_30932_NoAudio_7_481_484_clip_92_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_30932_NoAudio_7_481_484_clip_92_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_30932_NoAudio_7_481_484_clip_92_sec002.mp4,7,Reaching behind
sampled_frames/11/Dashboard_user_id_30932_NoAudio_7_201_220_clip_93_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_30932_NoAudio_7_201_220_clip_93_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_30932_NoAudio_7_201_220_clip_93_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_30932_NoAudio_7_201_220_clip_93_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_30932_NoAudio_7_201_220_clip_93_sec004.mp4,11,Talk to passenger at the right
sampled_frames/15/Dashboard_user_id_30932_NoAudio_7_322_337_clip_94_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_7_322_337_clip_94_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_7_322_337_clip_94_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_7_322_337_clip_94_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_30932_NoAudio_7_322_337_clip_94_sec004.mp4,15,Singing or dancing with music
sampled_frames/14/Dashboard_user_id_30932_NoAudio_7_357_361_clip_95_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_7_357_361_clip_95_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_7_357_361_clip_95_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_30932_NoAudio_7_357_361_clip_95_sec003.mp4,14,Hand on head
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_9_31_clip_96_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_9_31_clip_96_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_9_31_clip_96_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_9_31_clip_96_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_9_31_clip_96_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/8/Dashboard_user_id_31903_NoAudio_5_46_68_clip_97_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_5_46_68_clip_97_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_5_46_68_clip_97_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_5_46_68_clip_97_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_5_46_68_clip_97_sec004.mp4,8,Adjust control panel
sampled_frames/1/Dashboard_user_id_31903_NoAudio_5_81_97_clip_98_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_5_81_97_clip_98_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_5_81_97_clip_98_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_5_81_97_clip_98_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_5_81_97_clip_98_sec004.mp4,1,Drinking
sampled_frames/14/Dashboard_user_id_31903_NoAudio_5_108_128_clip_99_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_5_108_128_clip_99_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_5_108_128_clip_99_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_5_108_128_clip_99_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_5_108_128_clip_99_sec004.mp4,14,Hand on head
sampled_frames/7/Dashboard_user_id_31903_NoAudio_5_140_148_clip_100_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_5_140_148_clip_100_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_5_140_148_clip_100_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_5_140_148_clip_100_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_5_140_148_clip_100_sec004.mp4,7,Reaching behind
sampled_frames/10/Dashboard_user_id_31903_NoAudio_5_160_167_clip_101_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_5_160_167_clip_101_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_5_160_167_clip_101_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_5_160_167_clip_101_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_5_160_167_clip_101_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/4/Dashboard_user_id_31903_NoAudio_5_183_196_clip_102_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_5_183_196_clip_102_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_5_183_196_clip_102_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_5_183_196_clip_102_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_5_183_196_clip_102_sec004.mp4,4,Eating
sampled_frames/9/Dashboard_user_id_31903_NoAudio_5_209_219_clip_103_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_5_209_219_clip_103_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_5_209_219_clip_103_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_5_209_219_clip_103_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_5_209_219_clip_103_sec004.mp4,9,Pick up from floor (Driver)
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_241_263_clip_104_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_241_263_clip_104_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_241_263_clip_104_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_241_263_clip_104_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_5_241_263_clip_104_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/0/Dashboard_user_id_31903_NoAudio_5_277_293_clip_105_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_5_277_293_clip_105_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_5_277_293_clip_105_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_5_277_293_clip_105_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_5_277_293_clip_105_sec004.mp4,0,Normal Forward Driving
sampled_frames/15/Dashboard_user_id_31903_NoAudio_5_307_331_clip_106_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_5_307_331_clip_106_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_5_307_331_clip_106_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_5_307_331_clip_106_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_5_307_331_clip_106_sec004.mp4,15,Singing or dancing with music
sampled_frames/3/Dashboard_user_id_31903_NoAudio_5_343_368_clip_107_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_31903_NoAudio_5_343_368_clip_107_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_31903_NoAudio_5_343_368_clip_107_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_31903_NoAudio_5_343_368_clip_107_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_31903_NoAudio_5_343_368_clip_107_sec004.mp4,3,Phone Call(left)
sampled_frames/2/Dashboard_user_id_31903_NoAudio_5_379_395_clip_108_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_31903_NoAudio_5_379_395_clip_108_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_31903_NoAudio_5_379_395_clip_108_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_31903_NoAudio_5_379_395_clip_108_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_31903_NoAudio_5_379_395_clip_108_sec004.mp4,2,Phone Call(right)
sampled_frames/13/Dashboard_user_id_31903_NoAudio_5_406_425_clip_109_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_31903_NoAudio_5_406_425_clip_109_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_31903_NoAudio_5_406_425_clip_109_sec002.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_31903_NoAudio_5_406_425_clip_109_sec003.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_31903_NoAudio_5_406_425_clip_109_sec004.mp4,13,yawning
sampled_frames/5/Dashboard_user_id_31903_NoAudio_5_439_459_clip_110_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_31903_NoAudio_5_439_459_clip_110_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_31903_NoAudio_5_439_459_clip_110_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_31903_NoAudio_5_439_459_clip_110_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_31903_NoAudio_5_439_459_clip_110_sec004.mp4,5,Text (Right)
sampled_frames/6/Dashboard_user_id_31903_NoAudio_5_472_492_clip_111_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_31903_NoAudio_5_472_492_clip_111_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_31903_NoAudio_5_472_492_clip_111_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_31903_NoAudio_5_472_492_clip_111_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_31903_NoAudio_5_472_492_clip_111_sec004.mp4,6,Text (Left)
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_9_32_clip_112_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_9_32_clip_112_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_9_32_clip_112_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_9_32_clip_112_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_9_32_clip_112_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/8/Dashboard_user_id_31903_NoAudio_7_46_72_clip_113_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_7_46_72_clip_113_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_7_46_72_clip_113_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_7_46_72_clip_113_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_31903_NoAudio_7_46_72_clip_113_sec004.mp4,8,Adjust control panel
sampled_frames/1/Dashboard_user_id_31903_NoAudio_7_80_96_clip_114_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_7_80_96_clip_114_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_7_80_96_clip_114_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_7_80_96_clip_114_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_31903_NoAudio_7_80_96_clip_114_sec004.mp4,1,Drinking
sampled_frames/14/Dashboard_user_id_31903_NoAudio_7_108_126_clip_115_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_7_108_126_clip_115_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_7_108_126_clip_115_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_7_108_126_clip_115_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_31903_NoAudio_7_108_126_clip_115_sec004.mp4,14,Hand on head
sampled_frames/7/Dashboard_user_id_31903_NoAudio_7_136_148_clip_116_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_7_136_148_clip_116_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_7_136_148_clip_116_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_7_136_148_clip_116_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_31903_NoAudio_7_136_148_clip_116_sec004.mp4,7,Reaching behind
sampled_frames/10/Dashboard_user_id_31903_NoAudio_7_159_166_clip_117_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_7_159_166_clip_117_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_7_159_166_clip_117_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_7_159_166_clip_117_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_31903_NoAudio_7_159_166_clip_117_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/4/Dashboard_user_id_31903_NoAudio_7_176_194_clip_118_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_7_176_194_clip_118_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_7_176_194_clip_118_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_7_176_194_clip_118_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_31903_NoAudio_7_176_194_clip_118_sec004.mp4,4,Eating
sampled_frames/9/Dashboard_user_id_31903_NoAudio_7_207_219_clip_119_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_7_207_219_clip_119_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_7_207_219_clip_119_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_7_207_219_clip_119_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_31903_NoAudio_7_207_219_clip_119_sec004.mp4,9,Pick up from floor (Driver)
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_242_260_clip_120_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_242_260_clip_120_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_242_260_clip_120_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_242_260_clip_120_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_31903_NoAudio_7_242_260_clip_120_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/0/Dashboard_user_id_31903_NoAudio_7_277_293_clip_121_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_7_277_293_clip_121_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_7_277_293_clip_121_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_7_277_293_clip_121_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_31903_NoAudio_7_277_293_clip_121_sec004.mp4,0,Normal Forward Driving
sampled_frames/15/Dashboard_user_id_31903_NoAudio_7_307_330_clip_122_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_7_307_330_clip_122_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_7_307_330_clip_122_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_31903_NoAudio_7_307_330_clip_122_sec003.mp4,15,Singing or dancing with music
